,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
CG42704,0.18442594985212735,0.0,0.0,0.00035351999090078737,0.0,3003.9298711914503
CG13545,0.18442594985212735,0.0,0.0,0.003714378032673049,0.0,3003.9298711914503
CG42729,0.18442594985212735,0.0,0.0,0.0006702378285121467,0.0,3003.9298711914503
Pp1-Y2,0.18442594985212735,0.0,0.0,0.00019886782842835424,0.0,3003.9298711914503
Pp1-Y1,0.18442594985212735,0.0,0.0,0.0008293595642375417,0.0,3003.9298711914503
CR45532,0.18442594985212735,0.0,0.0,0.00027995883860814535,0.0,3003.9298711914503
CG30091,0.18442594985212735,0.0,0.0,0.0012448447240903564,0.0,3003.9298711914503
Mst84Db,0.18442594985212735,0.0,0.0,0.000443699173733369,0.0,3003.9298711914503
Mst84Dd,0.18442594985212735,0.0,0.0,0.0008176929615479074,0.0,3003.9298711914503
Muc18B,0.18442594985212735,0.0,0.0,0.00028726176276851456,0.0,3003.9298711914503
CG30114,0.18442594985212735,0.0,0.0,0.00260665779474063,0.0,3003.9298711914503
CR45565,0.18442594985212735,0.0,0.0,0.00015083254122132293,0.0,3003.9298711914503
CG8065,0.18442594985212735,0.0,0.0,0.0016079708759700498,0.0,3003.9298711914503
Mst57Dc,0.18442594985212735,0.0,0.0,0.0025845582356177677,0.0,3003.9298711914503
CG30151,0.18442594985212735,0.0,0.0,0.0002834963151026699,0.0,3003.9298711914503
CG30161,0.18442594985212735,0.0,0.0,0.007195674534908423,0.0,3003.9298711914503
CG13086,0.18442594985212735,0.0,0.0,0.0005327628404537143,0.0,3003.9298711914503
CR45580,0.18442594985212735,0.0,0.0,0.0008759543716190421,0.0,3003.9298711914503
tRNA:Glu-TTC-1-2,0.18442594985212735,0.0,0.0,0.0006362690019086392,0.0,3003.9298711914503
CG42560,0.18442594985212735,0.0,0.0,0.0004830753628032633,0.0,3003.9298711914503
CR45584,0.18442594985212735,0.0,0.0,0.0026683347845672515,0.0,3003.9298711914503
CR45587,0.18442594985212735,0.0,0.0,0.0003462339379615022,0.0,3003.9298711914503
CG5568,0.18442594985212735,0.0,0.0,0.0006601699450178247,0.0,3003.9298711914503
CG13476,0.18442594985212735,0.0,0.0,0.0008276144398859613,0.0,3003.9298711914503
CR45561,0.18442594985212735,0.0,0.0,0.004281194645190959,0.0,3003.9298711914503
CG30082,0.18442594985212735,0.0,0.0,0.0004978903844650445,0.0,3003.9298711914503
CG33268,0.18442594985212735,0.0,0.0,0.002128498463235384,0.0,3003.9298711914503
CG6140,0.18442594985212735,0.0,0.0,0.00042588199369657465,0.0,3003.9298711914503
Obp56b,0.18442594985212735,0.0,0.0,0.0020943379553060503,0.0,3003.9298711914503
CG33939,0.18442594985212735,0.0,0.0,0.004031540537018639,0.0,3003.9298711914503
CG45544,0.18442594985212735,0.0,0.0,0.0019296435791093197,0.0,3003.9298711914503
CheA84a,0.18442594985212735,0.0,0.0,0.0026966427386837535,0.0,3003.9298711914503
CG30016,0.18442594985212735,0.0,0.0,0.0028727252835293775,0.0,3003.9298711914503
CG30083,0.18442594985212735,0.0,0.0,0.00025839677908500813,0.0,3003.9298711914503
CG45545,0.18442594985212735,0.0,0.0,0.00041394490909182473,0.0,3003.9298711914503
CG13193,0.18442594985212735,0.0,0.0,0.0010911132227400416,0.0,3003.9298711914503
CG12520,0.18442594985212735,0.0,0.0,0.0012724014815788211,0.0,3003.9298711914503
CG6149,0.18442594985212735,0.0,0.0,0.0003191371577012032,0.0,3003.9298711914503
CG7377,0.18442594985212735,0.0,0.0,0.0008064441632078025,0.0,3003.9298711914503
CG13170,0.18442594985212735,0.0,0.0,0.00014630630479901412,0.0,3003.9298711914503
CG13159,0.18442594985212735,0.0,0.0,0.0034895088960679673,0.0,3003.9298711914503
CG30075,0.18442594985212735,0.0,0.0,0.0006289976381294539,0.0,3003.9298711914503
CR45560,0.18442594985212735,0.0,0.0,0.0002976375395548646,0.0,3003.9298711914503
CG42758,0.18442594985212735,0.0,0.0,0.001913720747895063,0.0,3003.9298711914503
CG3349,0.18442594985212735,0.0,0.0,0.00041500577830489154,0.0,3003.9298711914503
pre-mod(mdg4)-U,0.18442594985212735,0.0,0.0,0.0007754465718970956,0.0,3003.9298711914503
CG15605,0.18442594985212735,0.0,0.0,0.0020000705575150737,0.0,3003.9298711914503
CG43134,0.18442594985212735,0.0,0.0,0.0011423582470174306,0.0,3003.9298711914503
djl,0.18442594985212735,0.0,0.0,0.00022884550719991974,0.0,3003.9298711914503
CG43133,0.18442594985212735,0.0,0.0,0.0026006821036559267,0.0,3003.9298711914503
CR46103,0.18442594985212735,0.0,0.0,0.002563717018792963,0.0,3003.9298711914503
CR43130,0.18442594985212735,0.0,0.0,0.000706926492325008,0.0,3003.9298711914503
CheA56a,0.18442594985212735,0.0,0.0,0.005334190101415064,0.0,3003.9298711914503
CR46229,0.18442594985212735,0.0,0.0,0.0005793323986517837,0.0,3003.9298711914503
CG15024,0.18442594985212735,0.0,0.0,0.002883758799751208,0.0,3003.9298711914503
CR45433,0.18442594985212735,0.0,0.0,0.0010040691378778318,0.0,3003.9298711914503
CG43112,0.18442594985212735,0.0,0.0,0.00033960257748678234,0.0,3003.9298711914503
CG43106,0.18442594985212735,0.0,0.0,0.0011026521372293821,0.0,3003.9298711914503
CR45446,0.18442594985212735,0.0,0.0,0.0005624204188941041,0.0,3003.9298711914503
CG5011,0.18442594985212735,0.0,0.0,0.0005934284253435403,0.0,3003.9298711914503
Or67b,0.18442594985212735,0.0,0.0,0.0003871771312691388,0.0,3003.9298711914503
CR46239,0.18442594985212735,0.0,0.0,0.00046208333038614435,0.0,3003.9298711914503
CR45426,0.18442594985212735,0.0,0.0,0.0013130167942227342,0.0,3003.9298711914503
CG13230,0.18442594985212735,0.0,0.0,0.002918613461905369,0.0,3003.9298711914503
CR45420,0.18442594985212735,0.0,0.0,0.00033960257748678234,0.0,3003.9298711914503
CG43147,0.18442594985212735,0.0,0.0,0.004637225373417935,0.0,3003.9298711914503
Cyp318a1,0.18442594985212735,0.0,0.0,0.0003822531273686399,0.0,3003.9298711914503
CG15876,0.18442594985212735,0.0,0.0,0.004288826281709496,0.0,3003.9298711914503
CG43218,0.18442594985212735,0.0,0.0,0.0015649299503099922,0.0,3003.9298711914503
CG43202,0.18442594985212735,0.0,0.0,0.00034782659520565476,0.0,3003.9298711914503
Jon66Ci,0.18442594985212735,0.0,0.0,0.002052610506229355,0.0,3003.9298711914503
CG43182,0.18442594985212735,0.0,0.0,0.00030682866867176524,0.0,3003.9298711914503
CR15821,0.18442594985212735,0.0,0.0,0.0016460452209017026,0.0,3003.9298711914503
CR45418,0.18442594985212735,0.0,0.0,0.0006969845013906338,0.0,3003.9298711914503
CG43167,0.18442594985212735,0.0,0.0,0.0014885760530726566,0.0,3003.9298711914503
CR45416,0.18442594985212735,0.0,0.0,0.002918275611354506,0.0,3003.9298711914503
CG15219,0.18442594985212735,0.0,0.0,0.0003817858637538213,0.0,3003.9298711914503
CR46220,0.18442594985212735,0.0,0.0,0.0001849450513014172,0.0,3003.9298711914503
CR46221,0.18442594985212735,0.0,0.0,0.0016737305850438302,0.0,3003.9298711914503
CR46226,0.18442594985212735,0.0,0.0,0.0025124100606407013,0.0,3003.9298711914503
CG14374,0.18442594985212735,0.0,0.0,0.0006601699450178247,0.0,3003.9298711914503
CG14246,0.18442594985212735,0.0,0.0,0.005179313222316375,0.0,3003.9298711914503
CG7763,0.18442594985212735,0.0,0.0,0.00020563942572118297,0.0,3003.9298711914503
Cyp308a1,0.18442594985212735,0.0,0.0,0.003767121053032109,0.0,3003.9298711914503
Ebp,0.18442594985212735,0.0,0.0,0.0005337970801898992,0.0,3003.9298711914503
CG15258,0.18442594985212735,0.0,0.0,0.0002901755023231865,0.0,3003.9298711914503
CR1075,0.18442594985212735,0.0,0.0,0.0016936944411559802,0.0,3003.9298711914503
CG14929,0.18442594985212735,0.0,0.0,0.001277490882263241,0.0,3003.9298711914503
CG11459,0.18442594985212735,0.0,0.0,0.0008991389889043791,0.0,3003.9298711914503
Gr59d,0.18442594985212735,0.0,0.0,0.00595652925512981,0.0,3003.9298711914503
CG18649,0.18442594985212735,0.0,0.0,0.0037494833203203675,0.0,3003.9298711914503
CG42811,0.18442594985212735,0.0,0.0,0.001975386394725788,0.0,3003.9298711914503
CG14759,0.18442594985212735,0.0,0.0,0.00035654025329089924,0.0,3003.9298711914503
CG42822,0.18442594985212735,0.0,0.0,0.0009513329115610206,0.0,3003.9298711914503
CG42798,0.18442594985212735,0.0,0.0,0.004023608489902777,0.0,3003.9298711914503
Or82a,0.18442594985212735,0.0,0.0,0.0038390381922305448,0.0,3003.9298711914503
GstD6,0.18442594985212735,0.0,0.0,0.0005074324060190563,0.0,3003.9298711914503
CG14492,0.18442594985212735,0.0,0.0,0.0020731671867594784,0.0,3003.9298711914503
CG14488,0.18442594985212735,0.0,0.0,0.0054407829077296,0.0,3003.9298711914503
CG14397,0.18442594985212735,0.0,0.0,0.003926409534744782,0.0,3003.9298711914503
CR45503,0.18442594985212735,0.0,0.0,0.002546984121026663,0.0,3003.9298711914503
Rpn12R,0.18442594985212735,0.0,0.0,0.0007014227718505799,0.0,3003.9298711914503
CG45486,0.18442594985212735,0.0,0.0,0.0005110813370218676,0.0,3003.9298711914503
CG43082,0.18442594985212735,0.0,0.0,0.0005359847014699656,0.0,3003.9298711914503
CG42823,0.18442594985212735,0.0,0.0,0.0027599145812470987,0.0,3003.9298711914503
ocn,0.18442594985212735,0.0,0.0,0.0016238253809650815,0.0,3003.9298711914503
CG13056,0.18442594985212735,0.0,0.0,0.0007233434068123055,0.0,3003.9298711914503
CG2113,0.18442594985212735,0.0,0.0,0.001058645831238103,0.0,3003.9298711914503
CG43072,0.18442594985212735,0.0,0.0,0.0009844640240303604,0.0,3003.9298711914503
CR45448,0.18442594985212735,0.0,0.0,0.0002840210917446764,0.0,3003.9298711914503
CG43057,0.18442594985212735,0.0,0.0,0.001873328225443168,0.0,3003.9298711914503
CR46252,0.18442594985212735,0.0,0.0,0.0008163937691280692,0.0,3003.9298711914503
CG43050,0.18442594985212735,0.0,0.0,0.0018809274838155388,0.0,3003.9298711914503
CG42851,0.18442594985212735,0.0,0.0,0.00103208367121578,0.0,3003.9298711914503
CG15152,0.18442594985212735,0.0,0.0,0.0005624204188941041,0.0,3003.9298711914503
CG15597,0.18442594985212735,0.0,0.0,0.001358545393477031,0.0,3003.9298711914503
CG42867,0.18442594985212735,0.0,0.0,0.00446413462804276,0.0,3003.9298711914503
CR45622,0.18442594985212735,0.0,0.0,0.00016556687789458176,0.0,3003.9298711914503
CR45461,0.18442594985212735,0.0,0.0,0.0003987374044567083,0.0,3003.9298711914503
CG16978,0.18442594985212735,0.0,0.0,0.0006835552736535974,0.0,3003.9298711914503
CR45465,0.18442594985212735,0.0,0.0,0.004865059023244754,0.0,3003.9298711914503
CR46266,0.18442594985212735,0.0,0.0,0.003948137007625099,0.0,3003.9298711914503
CR45452,0.18442594985212735,0.0,0.0,0.0006451195121865988,0.0,3003.9298711914503
CR43132,0.18442594985212735,0.0,0.0,0.0022258130914330236,0.0,3003.9298711914503
CR45243,0.18442594985212735,0.0,0.0,0.0007364267019923822,0.0,3003.9298711914503
CR45262,0.18442594985212735,0.0,0.0,0.0004930751264809991,0.0,3003.9298711914503
CR44970,0.18442594985212735,0.0,0.0,0.0037741193394537137,0.0,3003.9298711914503
CR44540,0.18442594985212735,0.0,0.0,0.0013730828067963696,0.0,3003.9298711914503
CR45810,0.18442594985212735,0.0,0.0,0.001888834668005287,0.0,3003.9298711914503
CR44534,0.18442594985212735,0.0,0.0,0.0005492112152323531,0.0,3003.9298711914503
CG5860,0.18442594985212735,0.0,0.0,0.00032564236322597703,0.0,3003.9298711914503
CR44971,0.18442594985212735,0.0,0.0,0.003286612217396212,0.0,3003.9298711914503
CR44973,0.18442594985212735,0.0,0.0,0.0016753606912284873,0.0,3003.9298711914503
CR44525,0.18442594985212735,0.0,0.0,0.00015129901548254285,0.0,3003.9298711914503
CR44524,0.18442594985212735,0.0,0.0,0.00046855716469489247,0.0,3003.9298711914503
CG14329,0.18442594985212735,0.0,0.0,0.0007374552065477177,0.0,3003.9298711914503
CR44519,0.18442594985212735,0.0,0.0,0.0004734141952363662,0.0,3003.9298711914503
CG14324,0.18442594985212735,0.0,0.0,0.004610241102079149,0.0,3003.9298711914503
CG14326,0.18442594985212735,0.0,0.0,0.0016238286652009385,0.0,3003.9298711914503
AttD,0.18442594985212735,0.0,0.0,0.008442096643208087,0.0,3003.9298711914503
CR44503,0.18442594985212735,0.0,0.0,0.001145618354855099,0.0,3003.9298711914503
CR44967,0.18442594985212735,0.0,0.0,0.0009164359485197561,0.0,3003.9298711914503
CR44542,0.18442594985212735,0.0,0.0,0.0026259645689485052,0.0,3003.9298711914503
CR44543,0.18442594985212735,0.0,0.0,0.004602612406145518,0.0,3003.9298711914503
CR44544,0.18442594985212735,0.0,0.0,0.004763403092124698,0.0,3003.9298711914503
CR45793,0.18442594985212735,0.0,0.0,0.0020877331509836566,0.0,3003.9298711914503
CR44584,0.18442594985212735,0.0,0.0,0.0009748758534953192,0.0,3003.9298711914503
WDY,0.18442594985212735,0.0,0.0,0.00043542894389561376,0.0,3003.9298711914503
CR44583,0.18442594985212735,0.0,0.0,0.0016238253809650815,0.0,3003.9298711914503
CR44948,0.18442594985212735,0.0,0.0,0.001512863847697816,0.0,3003.9298711914503
CR44578,0.18442594985212735,0.0,0.0,0.004593716358003733,0.0,3003.9298711914503
CR44577,0.18442594985212735,0.0,0.0,0.00013753998066576566,0.0,3003.9298711914503
CG7298,0.18442594985212735,0.0,0.0,0.0026022655157634544,0.0,3003.9298711914503
FucTD,0.18442594985212735,0.0,0.0,0.001426010461278682,0.0,3003.9298711914503
CR44562,0.18442594985212735,0.0,0.0,0.00022895003196538407,0.0,3003.9298711914503
CR45809,0.18442594985212735,0.0,0.0,0.000795453293797421,0.0,3003.9298711914503
CR44559,0.18442594985212735,0.0,0.0,0.0019728861952906353,0.0,3003.9298711914503
CR44555,0.18442594985212735,0.0,0.0,0.000828666086698897,0.0,3003.9298711914503
CG17477,0.18442594985212735,0.0,0.0,0.0017692050222225227,0.0,3003.9298711914503
CR44550,0.18442594985212735,0.0,0.0,0.0009167028149561435,0.0,3003.9298711914503
CR44546,0.18442594985212735,0.0,0.0,0.0006814549266957367,0.0,3003.9298711914503
CR45802,0.18442594985212735,0.0,0.0,0.008259580235499912,0.0,3003.9298711914503
CG1791,0.18442594985212735,0.0,0.0,0.0003509639040940426,0.0,3003.9298711914503
CR45701,0.18442594985212735,0.0,0.0,0.00044900185217344306,0.0,3003.9298711914503
CR44490,0.18442594985212735,0.0,0.0,0.0013130167942227342,0.0,3003.9298711914503
CG15369,0.18442594985212735,0.0,0.0,0.0006557136531244311,0.0,3003.9298711914503
CR44352,0.18442594985212735,0.0,0.0,0.000561865265952176,0.0,3003.9298711914503
CR45884,0.18442594985212735,0.0,0.0,0.0009309595601483911,0.0,3003.9298711914503
CR44343,0.18442594985212735,0.0,0.0,0.004392751943691012,0.0,3003.9298711914503
CR45887,0.18442594985212735,0.0,0.0,0.0028468698790492944,0.0,3003.9298711914503
CR45888,0.18442594985212735,0.0,0.0,0.0009265502041674543,0.0,3003.9298711914503
CG45691,0.18442594985212735,0.0,0.0,0.0002536575073506993,0.0,3003.9298711914503
CR45890,0.18442594985212735,0.0,0.0,0.00017721861416399566,0.0,3003.9298711914503
CR44337,0.18442594985212735,0.0,0.0,0.00014138345949380458,0.0,3003.9298711914503
CR44326,0.18442594985212735,0.0,0.0,0.00665157366411223,0.0,3003.9298711914503
CG6629,0.18442594985212735,0.0,0.0,0.002572660128258436,0.0,3003.9298711914503
CR44318,0.18442594985212735,0.0,0.0,0.001831259526218611,0.0,3003.9298711914503
CR44313,0.18442594985212735,0.0,0.0,0.002090183800731185,0.0,3003.9298711914503
CG45079,0.18442594985212735,0.0,0.0,0.0007010077860850964,0.0,3003.9298711914503
Cpr49Ad,0.18442594985212735,0.0,0.0,0.0004704729729661047,0.0,3003.9298711914503
CG2209,0.18442594985212735,0.0,0.0,0.004311348505668397,0.0,3003.9298711914503
CG15370,0.18442594985212735,0.0,0.0,0.00039020169498653557,0.0,3003.9298711914503
CR45880,0.18442594985212735,0.0,0.0,0.0007919236629502389,0.0,3003.9298711914503
CR44391,0.18442594985212735,0.0,0.0,0.0008683959399823353,0.0,3003.9298711914503
CR44479,0.18442594985212735,0.0,0.0,0.002912172320875524,0.0,3003.9298711914503
CR44467,0.18442594985212735,0.0,0.0,0.00027995883860814535,0.0,3003.9298711914503
CG15571,0.18442594985212735,0.0,0.0,0.0009350316743853196,0.0,3003.9298711914503
cona,0.18442594985212735,0.0,0.0,0.0044234420102507105,0.0,3003.9298711914503
CR44990,0.18442594985212735,0.0,0.0,0.0014060988235511458,0.0,3003.9298711914503
5.8SrRNA-Psi:CR45854,0.18442594985212735,0.0,0.0,0.0002844725217896811,0.0,3003.9298711914503
CR44449,0.18442594985212735,0.0,0.0,0.0006445919700508238,0.0,3003.9298711914503
CR44492,0.18442594985212735,0.0,0.0,0.0013774948223127148,0.0,3003.9298711914503
CR44994,0.18442594985212735,0.0,0.0,0.0016922390525768254,0.0,3003.9298711914503
CG18518,0.18442594985212735,0.0,0.0,0.0006482258808098479,0.0,3003.9298711914503
CR44418,0.18442594985212735,0.0,0.0,0.0001849450513014172,0.0,3003.9298711914503
DptB,0.18442594985212735,0.0,0.0,0.0012233690536588159,0.0,3003.9298711914503
CR44398,0.18442594985212735,0.0,0.0,0.005363278577540819,0.0,3003.9298711914503
CR45015,0.18442594985212735,0.0,0.0,0.0010246256578921352,0.0,3003.9298711914503
CG1999,0.18442594985212735,0.0,0.0,0.0004978903844650445,0.0,3003.9298711914503
CR44393,0.18442594985212735,0.0,0.0,0.00398723412946834,0.0,3003.9298711914503
CG44428,0.18442594985212735,0.0,0.0,0.000159084652114538,0.0,3003.9298711914503
Zip42C.1,0.18442594985212735,0.0,0.0,0.0009040745907790585,0.0,3003.9298711914503
CR44604,0.18442594985212735,0.0,0.0,0.0012278025364843021,0.0,3003.9298711914503
CR44605,0.18442594985212735,0.0,0.0,0.00035816366924376505,0.0,3003.9298711914503
CG1678,0.18442594985212735,0.0,0.0,0.0029042514967362533,0.0,3003.9298711914503
CR44813,0.18442594985212735,0.0,0.0,0.00046140935492649734,0.0,3003.9298711914503
CR44810,0.18442594985212735,0.0,0.0,0.0003397614887842328,0.0,3003.9298711914503
CR44808,0.18442594985212735,0.0,0.0,0.0002907678957597617,0.0,3003.9298711914503
CR44799,0.18442594985212735,0.0,0.0,0.0012976162964839122,0.0,3003.9298711914503
CG9616,0.18442594985212735,0.0,0.0,0.0033850854520319123,0.0,3003.9298711914503
CR44923,0.18442594985212735,0.0,0.0,0.0030276509833782606,0.0,3003.9298711914503
CR44791,0.18442594985212735,0.0,0.0,0.0011144779699446843,0.0,3003.9298711914503
CR44788,0.18442594985212735,0.0,0.0,0.000738702069150468,0.0,3003.9298711914503
CR44787,0.18442594985212735,0.0,0.0,0.0053049224183664935,0.0,3003.9298711914503
CR45742,0.18442594985212735,0.0,0.0,0.0036678330974855263,0.0,3003.9298711914503
CR45739,0.18442594985212735,0.0,0.0,0.000250489839378863,0.0,3003.9298711914503
CR44762,0.18442594985212735,0.0,0.0,0.003819991039757473,0.0,3003.9298711914503
CR44755,0.18442594985212735,0.0,0.0,0.0003071230102881655,0.0,3003.9298711914503
CG12682,0.18442594985212735,0.0,0.0,0.0031881718739268463,0.0,3003.9298711914503
CR44921,0.18442594985212735,0.0,0.0,0.0002654646449739731,0.0,3003.9298711914503
CR44920,0.18442594985212735,0.0,0.0,0.0021628124293961936,0.0,3003.9298711914503
CR44821,0.18442594985212735,0.0,0.0,0.0004554111537389376,0.0,3003.9298711914503
CR44823,0.18442594985212735,0.0,0.0,0.00046821857195230584,0.0,3003.9298711914503
CR44893,0.18442594985212735,0.0,0.0,0.0012371848258301297,0.0,3003.9298711914503
CG15754,0.18442594985212735,0.0,0.0,0.0002548360856083747,0.0,3003.9298711914503
CG14573,0.18442594985212735,0.0,0.0,0.0050555127830267865,0.0,3003.9298711914503
CR44904,0.18442594985212735,0.0,0.0,0.004071236483485796,0.0,3003.9298711914503
CG14384,0.18442594985212735,0.0,0.0,0.00045414556139706933,0.0,3003.9298711914503
CR44875,0.18442594985212735,0.0,0.0,0.000852974186873884,0.0,3003.9298711914503
CR44862,0.18442594985212735,0.0,0.0,0.000828666086698897,0.0,3003.9298711914503
CR44752,0.18442594985212735,0.0,0.0,0.003995347689374022,0.0,3003.9298711914503
CR44860,0.18442594985212735,0.0,0.0,0.0014845257315335796,0.0,3003.9298711914503
CR44857,0.18442594985212735,0.0,0.0,0.0004559478751958947,0.0,3003.9298711914503
wntD,0.18442594985212735,0.0,0.0,0.00016521535046897632,0.0,3003.9298711914503
CR45750,0.18442594985212735,0.0,0.0,0.004947335661637542,0.0,3003.9298711914503
CG12692,0.18442594985212735,0.0,0.0,0.0014689211378664847,0.0,3003.9298711914503
